"2767-04","2"
"2767-05","1"
"2767-06","4"
"2767-07","3"
"2767-08","2"
"2767-09","2"
"2767-10","5"
"2767-11","1"
"2767-12","1"
"2768-01","5"
"2768-02","4"
"2768-03","5"
"2768-04","3"
"2768-05","3"
"2768-06","3"
"2768-07","2"
"2768-08","3"
"2768-09","3"
"2768-10","1"
"2768-11","3"
"2768-12","1"
"2769-01","1"
"2769-02","1"
"2769-03","2"
"2769-04","2"
"2769-05","1"
"2769-06","3"
"2769-08","2"
"2769-09","1"
"2769-10","2"
"2769-11","2"
"2769-12","4"
"2770-01","2"
"2770-02","2"
"2770-03","3"
"2770-04","4"
"2770-05","4"
"2770-06","2"
"2770-07","1"
"2770-08","1"
"2770-09","1"
"2770-10","2"
"2770-11","3"
"2770-12","4"
"2771-01","2"
"2771-02","3"
"2771-03","4"
"2771-04","3"
"2771-05","1"
"2771-06","3"
"2771-07","2"
"2771-08","1"
"2771-09","1"
"2771-10","3"
"2771-11","4"
"2771-12","4"
"2772-01","2"
"2772-02","3"
"2772-03","2"
"2772-04","1"
"2773-02","2"
"2773-07","2"
"2774-07","1"
"2774-08","2"
"2774-09","3"
"2774-10","2"
"2774-11","4"
"2774-12","7"
"2775-01","3"
"2775-02","5"
"2775-03","2"
"2775-04","3"
"2775-05","2"
"2775-06","1"
"2775-07","2"
"2775-08","3"
"2775-09","3"
"2775-10","4"
"2775-11","2"
"2775-12","2"
"2776-01","3"
"2776-02","1"
"2776-03","4"
"2776-04","2"
"2776-05","2"
"2776-06","3"
"2776-07","3"
"2776-08","3"
"2776-09","3"
"2776-10","1"
"2776-11","2"
"2777-01","1"
"2777-07","1"
"2777-12","5"
"2778-01","2"
"2778-02","4"
"2778-03","2"
"2778-04","3"
"2778-05","2"
"2778-06","3"
"2778-07","2"
"2778-08","3"
"2778-09","3"
"2778-10","3"
"2778-11","4"
"2778-12","1"
"2779-01","5"
"2779-02","2"
"2779-03","2"
"2779-04","2"
"2779-05","1"
"2779-06","1"
"2779-07","2"
"2779-08","1"
"2779-09","1"
"2779-10","2"
"2779-11","1"
"2779-12","4"
"2780-01","2"
"2780-02","1"
"2780-08","1"
"2780-09","1"
"2781-03","1"
"2781-04","2"
"2781-05","2"
"2781-06","1"
"2781-07","2"
"2781-08","6"
"2781-09","1"
"2781-10","3"
"2781-11","2"
"2781-12","3"
"2782-01","3"
"2782-02","10"
"2782-03","3"
"2782-04","3"
"2782-05","1"
"2782-06","1"
"2782-07","4"
"2782-08","3"
"2782-09","4"
"2782-10","5"
"2782-11","1"
"2782-12","2"
"2783-01","2"
"2783-02","8"
"2783-03","2"
"2783-04","2"
"2783-05","1"
"2783-06","2"
"2783-07","5"
"2783-08","2"
"2783-09","3"
"2783-10","6"
"2783-11","1"
"2783-12","4"
"2784-01","3"
"2784-02","2"
"2784-03","2"
"2784-04","1"
"2784-10","1"
"2784-11","2"
"2784-12","3"
"2785-01","2"
"2785-02","1"
"2785-03","2"
"2785-04","1"
"2785-05","3"
"2785-06","2"
"2785-07","4"
"2785-08","5"
"2785-09","7"
"2785-10","2"
"2785-11","3"
"2785-12","2"
"2786-01","3"
"2786-02","2"
"2786-03","5"
"2786-04","4"
"2786-05","2"
"2786-06","2"
"2786-07","4"
"2786-08","2"
"2786-09","2"
"2786-10","2"
"2786-11","2"
"2786-12","3"
"2787-01","5"
"2787-02","2"
"2787-03","1"
"2787-04","3"
"2787-05","3"
"2787-06","2"
"2787-07","1"
"2787-08","3"
"2787-09","3"
"2787-10","3"
"2787-11","4"
"2787-12","2"
"2788-01","3"
"2788-02","8"
"2788-03","3"
"2788-04","1"
"2788-09","1"
"2788-10","3"
"2788-11","4"
"2788-12","2"
"2789-01","5"
"2789-02","2"
"2789-03","1"
"2789-04","2"
"2789-05","2"
"2789-06","1"
"2789-07","1"
"2789-08","2"
"2789-09","2"
"2789-10","2"
"2789-11","2"
"2789-12","3"
"2790-01","2"
"2790-02","2"
"2790-03","2"
"2790-04","2"
"2790-05","2"
"2790-06","2"
"2790-07","1"
"2790-08","2"
"2790-09","3"
"2790-10","2"
"2790-11","2"
"2790-12","2"
"2791-01","1"
"2791-02","1"
"2791-03","1"
"2791-04","1"
"2791-05","1"
"2791-06","1"
"2791-07","1"
"2791-08","3"
"2791-09","2"
"2791-10","2"
"2791-11","1"
"2791-12","3"
"2792-01","1"
"2792-02","1"
"2792-03","2"
"2792-04","3"
"2792-05","4"
"2792-06","2"
"2792-07","4"
"2792-08","2"
"2792-09","1"
"2792-10","2"
"2792-11","3"
"2792-12","1"
"2793-01","3"
"2793-02","1"
"2793-03","2"
"2793-04","2"
"2793-05","2"
"2793-06","1"
"2793-07","1"
"2793-08","2"
"2793-09","1"
"2793-10","3"
"2793-11","2"
"2793-12","1"
"2794-01","4"
"2794-02","4"
"2794-03","3"
"2794-04","5"
"2794-11","3"
"2794-12","1"
"2795-01","1"
"2795-02","1"
"2795-03","1"
"2795-04","1"
"2795-05","1"
"2795-06","1"
"2795-07","1"
"2795-08","2"
"2795-09","2"
"2795-10","2"
"2795-11","2"
"2795-12","4"
"2796-01","5"
"2796-02","2"
"2796-03","3"
"2796-04","2"
"2796-05","1"
"2796-06","1"
"2796-07","1"
"2796-08","1"
"2796-09","1"
"2796-10","1"
"2796-11","4"
"2796-12","4"
"2797-01","1"
"2797-02","2"
"2797-03","6"
"2797-04","2"
"2797-05","3"
"2797-06","2"
"2797-07","1"
"2797-08","1"
"2797-09","2"
"2797-10","1"
"2797-11","1"
"2798-02","2"
"2798-03","1"
"2798-04","4"
"2798-05","4"
"2799-04","6"
"2799-05","8"
"2799-06","2"
"2799-07","2"
"2799-08","2"
"2799-09","2"
"2799-10","3"
"2799-11","4"
"2799-12","6"
"2800-01","3"
"2800-02","3"
"2800-03","4"
"2800-04","4"
"2800-05","4"
"2800-06","2"
"2800-07","2"
"2800-08","2"
"2800-09","1"
"2800-10","3"
"2800-11","2"
"2800-12","2"
"2801-01","2"
"2801-02","2"
"2801-03","2"
"2801-04","3"
"2801-05","2"
"2801-06","1"
"2801-07","2"
"2801-08","5"
"2801-09","2"
"2801-10","3"
"2801-11","1"
"2801-12","1"
"2802-01","2"
"2802-02","3"
"2802-03","1"
"2802-04","2"
"2802-05","1"
"2802-06","2"
"2802-07","3"
"2802-08","5"
"2802-09","3"
"2802-10","1"
"2802-11","3"
"2802-12","2"
"2803-01","1"
"2803-07","1"
"2803-08","3"
"2803-09","3"
"2803-10","3"
"2803-11","2"
"2803-12","1"
"2804-01","5"
"2804-02","1"
"2804-03","2"
"2804-04","4"
"2804-05","4"
"2804-06","3"
"2804-07","2"
"2804-08","2"
"2804-09","2"
"2804-10","3"
"2804-11","3"
"2804-12","1"
"2805-01","2"
"2805-02","1"
"2805-03","4"
"2805-04","2"
"2805-05","4"
"2805-06","5"
"2805-07","1"
"2805-08","2"
"2805-09","2"
"2805-10","3"
"2805-11","1"
"2805-12","3"
"2806-01","1"
"2806-02","1"
"2806-03","1"
"2806-04","2"
"2806-05","3"
"2806-06","1"
"2806-07","2"
"2806-08","3"
"2806-09","2"
"2806-10","2"
"2807-03","1"
"2807-04","2"
"2807-10","2"
"2807-11","4"
"2807-12","3"
"2808-01","3"
"2808-02","2"
"2808-03","4"
"2808-04","3"
"2808-05","5"
"2808-06","1"
"2808-07","4"
"2808-08","2"
"2808-09","2"
"2808-10","3"
"2808-11","3"
"2808-12","3"
"2809-01","2"
"2809-02","2"
"2809-03","2"
"2809-04","3"
"2809-05","3"
"2809-06","5"
"2809-07","2"
"2809-08","1"
"2809-09","1"
"2809-10","3"
"2809-11","2"
"2809-12","5"
"2810-01","4"
"2810-02","1"
"2810-03","6"
"2810-04","2"
"2810-05","2"
"2810-06","3"
"2810-07","1"
"2810-08","2"
"2810-09","1"
"2810-10","1"
"2810-11","1"
"2810-12","3"
"2811-01","2"
"2811-02","3"
"2811-03","2"
"2811-04","2"
"2811-05","2"
"2811-11","2"
"2811-12","1"
"2812-01","1"
"2812-02","1"
"2812-03","3"
"2812-04","1"
"2812-05","1"
"2812-06","1"
"2812-07","1"
"2812-08","3"
"2812-09","3"
"2812-10","4"
"2812-11","3"
"2812-12","3"
"2813-01","4"
"2813-02","1"
"2813-03","1"
"2813-04","3"
"2813-05","3"
"2813-06","2"
"2813-07","5"
"2813-08","4"
"2813-09","1"
"2813-10","4"
"2813-11","2"
"2813-12","1"
"2814-01","1"
"2814-02","3"
"2814-03","4"
"2814-04","5"
"2814-05","1"
"2814-06","2"
"2814-07","3"
"2814-08","3"
"2814-09","2"
"2814-10","1"
"2814-11","1"
"2814-12","4"
"2815-01","1"
"2815-02","5"
"2815-03","2"
"2815-04","3"
"2815-05","3"
"2815-06","5"
"2815-07","4"
"2815-08","3"
"2815-09","1"
"2815-10","2"
"2815-11","1"
"2815-12","2"
"2816-01","1"
"2816-02","1"
"2816-03","1"
"2816-04","1"
"2816-05","1"
"2816-06","4"
"2816-07","1"
"2816-08","3"
"2816-09","2"
"2816-10","1"
"2816-11","1"
"2816-12","2"
"2817-01","1"
"2817-07","1"
"2817-08","1"
"2818-02","2"
"2818-03","3"
"2818-04","4"
"2818-05","4"
"2818-06","2"
"2818-07","1"
"2818-08","3"
"2818-09","3"
"2818-10","2"
"2818-11","2"
"2818-12","1"
"2819-01","4"
"2819-02","3"
"2819-03","3"
"2819-04","1"
"2819-05","1"
"2819-06","3"
"2819-07","3"
"2819-08","2"
"2819-09","4"
"2819-10","1"
"2819-11","1"
"2819-12","1"
"2820-01","2"
"2820-02","4"
"2820-03","10"
"2820-04","3"
"2820-05","1"
"2820-06","3"
"2820-07","5"
"2820-08","2"
"2820-09","2"
"2820-10","1"
"2821-04","1"
"2821-05","2"
"2821-08","3"
"2821-09","2"
"2821-10","3"
"2821-11","5"
"2821-12","1"
"2822-01","3"
"2822-02","2"
"2822-03","5"
"2822-04","3"
"2822-05","3"
"2822-06","2"
"2822-07","3"
"2822-08","3"
"2822-09","6"
"2822-10","5"
"2822-11","4"
"2822-12","5"
"2823-01","2"
"2823-02","1"
"2823-03","1"
"2823-04","4"
"2823-05","1"
"2823-06","2"
"2823-07","1"
"2824-12","1"
"2825-01","1"
"2825-02","1"
"2825-03","4"
"2825-04","5"
"2825-05","2"
"2825-06","2"
"2825-07","4"
"2826-07","5"
"2826-08","4"
"2826-09","2"
"2826-10","2"
"2826-11","4"
"2826-12","4"
"2827-01","1"
"2827-02","1"
"2827-03","2"
"2827-04","1"
"2827-05","3"
"2827-06","3"
"2827-07","1"
"2827-08","4"
"2827-09","1"
"2827-10","2"
"2827-11","3"
"2827-12","2"
"2828-01","2"
"2828-02","2"
"2828-03","1"
"2828-04","2"
"2828-05","2"
"2828-06","2"
"2828-07","3"
"2828-08","2"
"2828-09","3"
"2828-10","2"
"2828-11","3"
"2828-12","2"
"2829-01","3"
"2829-02","4"
"2829-03","2"
"2829-04","3"
"2829-05","2"
"2829-06","3"
"2829-07","1"
"2829-08","1"
"2829-09","1"
"2829-10","2"
"2829-11","2"
"2829-12","3"
"2830-05","1"
"2830-06","1"
"2830-07","3"
"2830-08","3"
"2830-09","1"
"2830-10","3"
"2830-11","1"
"2830-12","3"
"2831-01","4"
"2831-02","2"
"2831-03","3"
"2831-04","3"
"2831-05","3"
"2831-06","3"
"2831-07","3"
"2831-08","3"
"2831-09","2"
"2831-10","3"
"2831-11","4"
"2831-12","3"
"2832-01","4"
"2832-02","3"
"2832-03","3"
"2832-04","2"
"2832-05","3"
"2832-12","1"
"2833-01","1"
"2833-07","1"
"2833-08","5"
"2833-09","1"
"2833-10","3"
"2833-11","3"
"2833-12","2"
"2834-01","3"
"2834-02","1"
"2834-03","3"
"2834-04","3"
"2834-05","1"
"2834-06","2"
"2834-07","1"
"2834-08","3"
"2834-09","1"
"2834-10","2"
"2834-11","11"
"2834-12","3"
"2835-01","2"
"2835-02","3"
"2835-03","5"
"2835-04","3"
"2835-05","1"
"2835-06","4"
"2835-07","2"
"2835-08","2"
"2835-09","3"
"2835-10","3"
"2835-11","3"
"2835-12","2"
"2836-01","3"
"2836-02","4"
"2836-03","3"
"2836-04","2"
"2836-05","3"
"2836-06","2"
"2836-07","4"
"2836-08","3"
"2836-09","2"
"2836-10","1"
"2836-11","2"
"2836-12","2"
"2837-01","2"
"2837-02","1"
"2837-03","2"
"2837-04","2"
"2837-05","4"
"2837-06","2"
"2837-07","2"
"2837-08","4"
"2837-09","4"
"2837-10","3"
"2837-11","4"
"2837-12","4"
"2838-01","1"
"2838-02","2"
"2838-03","2"
"2838-04","4"
"2838-05","2"
"2838-06","1"
"2838-07","1"
"2838-08","4"
"2838-09","1"
"2838-10","1"
"2838-11","3"
"2838-12","3"
"2839-01","1"
"2839-02","3"
"2839-03","2"
"2839-04","3"
"2839-07","2"
"2839-08","2"
"2839-09","3"
"2839-10","1"
"2839-11","1"
"2839-12","3"
"2840-01","4"
"2840-02","4"
"2840-03","2"
"2840-04","3"
"2840-05","3"
"2840-06","2"
"2840-07","2"
"2840-08","3"
"2840-09","3"
"2840-10","3"
"2840-11","3"
"2840-12","2"
"2841-01","2"
"2841-02","1"
"2841-03","2"
"2841-04","2"
"2841-05","1"
"2841-06","2"
"2841-07","2"
"2841-08","1"
"2841-09","3"
"2841-10","1"
"2841-11","1"
"2842-05","1"
"2842-06","2"
"2842-07","3"
"2842-08","1"
"2842-09","1"
"2842-10","2"
"2842-11","2"
"2842-12","1"
"2843-01","1"
"2843-02","1"
"2843-03","1"
"2843-04","2"
"2843-05","1"
"2843-06","4"
"2843-07","2"
"2843-08","2"
"2843-09","1"
"2843-10","1"
"2843-11","2"
"2843-12","1"
"2844-01","3"
"2844-02","1"
"2844-03","3"
"2844-04","2"
"2844-05","4"
"2844-06","3"
"2844-07","1"
"2844-08","1"
"2844-09","2"
"2844-10","2"
"2844-11","1"
"2844-12","4"
"2845-01","10"
"2845-02","14"
"2845-03","1"
"2845-04","1"
"2845-05","1"
"2845-06","1"
"2845-07","1"
"2845-08","2"
"2845-09","1"
"2845-10","1"
"2845-11","2"
"2845-12","3"
"2846-01","4"
"2846-02","3"
"2846-03","2"
"2846-04","2"
"2846-05","1"
"2846-06","1"
"2846-07","2"
"2846-08","4"
"2846-09","2"
"2846-10","2"
"2846-11","4"
"2846-12","3"
"2847-01","2"
"2847-02","3"
"2847-03","2"
"2847-04","3"
"2847-05","3"
"2847-06","1"
"2847-07","3"
"2847-08","2"
"2847-09","2"
"2847-10","3"
"2847-11","3"
"2847-12","1"
"2848-01","1"
"2848-02","3"
"2848-03","1"
"2848-04","4"
"2848-05","1"
"2848-06","3"
"2848-07","2"
"2848-08","5"
"2848-09","1"
"2848-10","3"
"2848-11","2"
"2848-12","3"
"2849-01","3"
"2849-02","2"
"2849-03","2"
"2849-04","5"
"2849-05","3"
"2849-06","1"
"2849-07","2"
"2849-08","3"
"2849-09","2"
"2849-10","5"
"2849-11","2"
"2849-12","2"
"2850-01","2"
"2850-02","2"
"2850-03","2"
"2850-04","4"
"2850-05","5"
"2850-06","3"
"2850-07","5"
"2850-08","4"
"2850-09","5"
"2850-10","2"
"2850-11","3"
"2850-12","3"
"2851-01","1"
"2851-02","3"
"2851-03","5"
"2851-04","2"
"2851-05","4"
"2851-06","4"
"2851-07","4"
"2851-08","6"
"2851-09","4"
"2851-10","3"
"2851-11","2"
"2851-12","1"
"2852-01","1"
"2852-02","1"
"2852-03","3"
"2852-04","2"
"2852-05","2"
"2852-06","3"
"2852-07","3"
"2852-08","1"
"2852-09","3"
"2852-10","1"
"2852-11","2"
"2852-12","2"
"2853-01","2"
"2853-02","1"
"2853-03","1"
"2853-04","1"
"2853-05","2"
"2853-06","2"
"2853-07","3"
"2853-08","1"
"2853-09","1"
"2853-10","1"
"2853-11","2"
"2853-12","2"
"2854-01","2"
"2854-02","1"
"2854-03","3"
"2854-04","1"
"2854-05","1"
"2854-06","3"
"2854-07","1"
"2854-08","3"
"2854-09","3"
"2854-10","3"
"2854-11","1"
"2854-12","2"
"2855-01","5"
"2855-02","3"
"2855-03","1"
"2855-04","3"
"2855-05","2"
"2855-06","5"
"2855-07","3"
"2855-08","3"
"2855-09","3"
"2855-10","3"
"2855-11","3"
"2855-12","3"
"2856-01","3"
"2856-02","1"
"2856-03","2"
"2856-04","1"
"2856-05","2"
"2856-06","2"
"2856-07","4"
"2856-08","1"
"2856-09","2"
"2856-10","3"
"2856-11","2"
"2856-12","2"
"2857-01","1"
"2857-02","1"
"2857-03","1"
"2857-04","2"
"2857-05","3"
"2857-06","1"
"2857-07","1"
"2857-08","2"
"2857-09","5"
"2857-10","3"
"2857-11","2"
"2857-12","2"
"2858-02","3"
"2858-03","2"
"2858-04","2"
"2858-05","2"
"2858-06","1"
"2858-07","9"
"2858-08","3"
"2858-09","2"
"2858-10","3"
"2858-11","2"
"2858-12","2"
"2859-01","2"
"2859-02","1"
"2859-03","1"
"2859-04","4"
"2859-05","2"
"2859-06","3"
"2859-07","4"
"2859-08","1"
"2859-09","5"
"2859-10","4"
"2859-11","1"
"2859-12","2"
"2860-01","2"
"2860-02","2"
"2860-03","1"
"2860-04","4"
"2860-05","1"
"2860-06","1"
"2860-07","2"
"2860-08","2"
"2860-09","3"
"2860-10","1"
"2860-11","1"
"2860-12","2"
"2861-01","1"
"2861-02","3"
"2861-03","2"
"2861-04","2"
"2861-05","1"
"2861-06","3"
"2861-07","4"
"2861-08","2"
"2861-09","1"
"2861-10","2"
"2861-11","2"
"2861-12","6"
"2862-01","9"
"2862-02","4"
"2862-09","3"
"2862-10","3"
"2862-11","2"
"2863-02","3"
"2863-03","3"
"2863-04","1"
"2863-05","1"
"2863-06","6"
"2863-07","3"
"2863-08","2"
"2863-09","1"
"2863-10","3"
"2863-11","2"
"2863-12","2"
"2864-01","2"
"2864-02","2"
"2864-03","3"
"2864-04","4"
"2864-05","2"
"2864-06","2"
"2864-07","3"
"2864-08","3"
"2864-09","1"
"2864-10","3"
"2864-11","4"
"2864-12","6"
"2865-01","1"
"2865-02","1"
"2865-03","1"
"2865-04","2"
"2865-05","4"
"2865-06","1"
"2865-07","1"
"2865-08","1"
"2865-09","1"
"2865-10","2"
"2865-11","1"
"2865-12","1"
"2866-01","3"
"2866-02","3"
"2866-03","1"
"2866-04","1"
"2866-05","2"
"2866-06","2"
"2866-07","1"
"2866-08","1"
"2866-09","3"
"2866-10","2"
"2866-11","2"
"2866-12","4"
"2867-01","2"
"2867-02","6"
"2867-03","2"
"2867-04","1"
"2867-05","2"
"2867-06","4"
"2867-07","3"
"2867-08","2"
"2867-09","8"
"2867-10","5"
"2867-11","2"
"2867-12","3"
"2868-01","3"
"2868-02","1"
"2868-03","2"
"2868-04","3"
"2868-05","4"
"2868-06","4"
"2868-07","3"
"2868-08","5"
"2868-09","2"
"2868-10","2"
"2868-11","4"
"2868-12","1"
"2869-01","5"
"2869-02","2"
"2869-03","5"
"2869-04","1"
"2869-05","1"
"2869-07","1"
"2869-08","2"
"2869-09","1"
"2869-10","3"
"2869-11","2"
"2869-12","2"
"2870-01","2"
"2870-02","3"
"2870-03","3"
"2870-04","6"
"2870-05","2"
"2870-06","2"
"2870-07","2"
"2870-08","2"
"2870-09","3"
"2870-10","2"
"2870-11","4"
"2870-12","4"
"2871-01","3"
"2871-02","2"
"2871-03","5"
"2871-04","3"
"2871-05","3"
"2871-06","2"
"2871-07","2"
"2871-08","2"
"2871-09","2"
"2871-10","4"
"2871-11","3"
"2871-12","3"
"2872-01","2"
"2872-02","1"
"2872-03","1"
"2872-05","1"
"2872-06","2"
"2872-07","3"
"2872-08","1"
"2872-09","3"
"2872-10","4"
"2872-11","2"
"2872-12","2"
"2873-01","2"
"2873-02","4"
"2873-03","1"
"2873-04","5"
"2873-05","3"
"2873-06","2"
"2873-07","3"
"2873-08","2"
"2873-09","1"
"2873-10","5"
"2873-11","1"
"2873-12","1"
"2874-01","2"
"2874-02","1"
"2874-03","2"
"2874-04","2"
"2874-05","1"
"2874-06","1"
"2874-07","1"
"2874-08","3"
"2874-09","1"
"2874-10","1"
"2874-11","4"
"2874-12","2"
"2875-01","1"
"2875-02","1"
"2875-03","2"
"2875-04","1"
"2875-05","1"
"2875-06","1"
"2875-07","2"
"2875-08","1"
"2875-09","3"
"2875-10","3"
"2875-11","2"
"2875-12","1"
"2876-01","3"
"2876-02","2"
"2876-03","3"
"2876-04","1"
"2876-05","3"
"2876-06","1"
"2876-07","3"
"2876-08","2"
"2876-09","3"
"2876-10","2"
"2876-11","1"
"2879-09","1"
"2880-03","2"
"2880-04","4"
"2880-05","5"
"2881-07","1"
"2881-12","1"
"2882-12","1"
"2884-02","1"
"2884-11","2"
"2884-12","1"
"2885-01","3"
"2885-02","3"
"2885-03","1"
"2885-04","3"
"2885-05","3"
"2885-06","4"
"2885-07","1"
"2885-08","1"
"2885-09","1"
"2886-03","6"
"2886-04","3"
"2886-05","4"
"2886-06","2"
"2886-07","7"
"2886-08","6"
"2886-09","6"
"2886-10","4"
"2886-11","7"
"2886-12","4"
"2887-01","5"
"2887-02","2"
"2887-03","3"
"2887-04","1"
"2887-05","2"
"2887-06","3"
"2887-07","4"
"2887-08","1"
"2888-04","1"
"2888-05","2"
"2888-06","2"
"2888-07","6"
"2888-08","7"
"2888-09","3"
"2888-10","1"
"2888-11","1"
"2888-12","7"
"2889-01","6"
"2889-02","4"
"2889-03","4"
"2889-04","2"
"2889-05","2"
"2889-06","1"
"2889-07","1"
"2889-08","2"
"2889-09","1"
"2889-10","4"
"2889-11","2"
"2889-12","4"
"2890-01","5"
"2890-02","1"
"2890-03","1"
"2890-04","3"
"2890-05","2"
"2890-06","1"
"2890-07","3"
"2890-08","3"
"2890-09","3"
"2890-10","1"
"2890-11","1"
"2890-12","1"
"2891-01","1"
"2891-02","1"
"2891-03","2"
"2891-04","1"
"2891-05","2"
"2891-06","1"
"2891-07","5"
"2891-08","6"
"2891-09","2"
"2891-10","3"
"2891-11","2"
"2891-12","3"
"2892-01","4"
"2892-02","1"
"2892-03","3"
"2892-04","2"
"2892-05","4"
"2892-06","5"
"2892-07","2"
"2892-08","3"
"2892-09","4"
"2892-10","3"
"2892-11","5"
"2892-12","1"
"2895-03","1"
"2895-04","3"
"2895-05","2"
"2895-06","4"
"2895-07","2"
"2895-08","3"
"2895-09","1"
"2895-10","3"
"2895-11","2"
"2895-12","3"
"2896-01","1"
"2896-02","2"
"2896-03","4"
"2896-04","4"
"2896-07","3"
"2896-08","3"
"2896-09","2"
"2896-10","2"
"2896-11","4"
"2896-12","1"
"2897-01","2"
"2897-02","2"
"2897-03","3"
"2897-04","3"
"2897-05","2"
"2897-06","4"
"2897-07","2"
"2897-08","3"
"2897-11","3"
"2897-12","2"
"2898-01","3"
"2898-02","1"
"2898-03","3"
"2898-04","1"
"2898-05","2"
"2898-12","1"
"2899-01","1"
"2899-02","3"
"2899-03","2"
"2899-04","4"
"2899-05","4"
"2899-06","1"
"2899-07","2"
"2899-08","3"
"2899-09","2"
"2899-10","1"
"2899-11","1"
"2899-12","4"
"2900-01","3"
"2900-02","1"
"2900-03","3"
"2900-04","2"
"2900-05","2"
"2900-06","4"
"2900-07","3"
"2900-08","1"
"2900-09","2"
"2900-10","4"
"2900-11","1"
"2900-12","2"
"2901-01","1"
"2901-02","2"
"2901-03","1"
"2901-04","1"
"2901-05","3"
"2901-06","1"
"2901-07","1"
"2901-08","4"
"2901-09","2"
"2901-10","2"
"2901-11","3"
"2901-12","2"
"2902-01","2"
"2902-02","1"
"2902-03","3"
"2902-04","1"
"2902-05","2"
"2902-06","2"
"2902-07","3"
"2902-08","2"
"2902-09","3"
"2902-10","2"
"2902-11","1"
"2902-12","1"
"2903-01","3"
"2903-02","3"
"2903-03","1"
"2903-04","3"
"2903-05","2"
"2903-06","3"
"2903-07","4"
"2903-08","2"
"2903-09","1"
"2903-10","2"
"2903-11","1"
"2903-12","3"
"2904-01","1"
"2904-02","4"
"2904-03","2"
"2904-04","3"
"2904-05","3"
"2904-06","2"
"2904-07","1"
"2904-08","1"
"2904-09","1"
"2904-10","1"
"2904-11","2"
"2904-12","2"
"2905-01","3"
"2905-02","2"
"2905-03","2"
"2905-04","5"
"2905-05","4"
"2905-06","1"
"2905-07","4"
"2905-08","3"
"2905-09","2"
"2905-10","3"
"2905-11","2"
"2905-12","2"
"2906-01","2"
"2906-02","2"
"2906-03","1"
"2906-09","1"
"2906-10","5"
"2906-11","1"
"2906-12","1"
"2907-01","2"
"2907-02","2"
"2907-03","1"
"2907-04","2"
"2907-05","5"
"2907-06","3"
"2907-07","3"
"2907-08","2"
"2907-09","2"
"2907-10","4"
"2907-11","1"
"2907-12","3"
"2908-01","5"
"2908-02","1"
"2908-03","2"
"2908-04","1"
"2908-05","2"
"2908-06","3"
"2908-07","2"
"2908-08","3"
"2908-09","4"
"2908-10","2"
"2908-11","3"
"2908-12","2"
"2909-01","1"
"2909-02","3"
"2909-03","5"
"2909-04","4"
"2909-05","4"
"2909-06","2"
"2909-07","1"
"2909-08","1"
"2909-09","1"
"2909-10","1"
"2909-11","1"
"2910-01","1"
"2910-02","3"
"2910-03","4"
"2910-04","3"
"2910-05","2"
"2910-06","4"
"2910-07","3"
"2910-08","3"
"2910-09","4"
"2910-10","1"
"2910-11","2"
"2910-12","2"
"2911-01","4"
"2911-02","1"
"2911-03","4"
"2911-04","2"
"2911-05","2"
"2911-06","2"
"2912-09","3"
"2912-10","3"
"2912-11","1"
"2913-05","1"
"2913-06","2"
"2913-07","2"
"2913-08","2"
"2913-09","2"
"2913-10","2"
"2913-11","2"
"2913-12","2"
"2914-01","1"
"2914-02","1"
"2914-03","3"
"2914-04","4"
"2914-05","4"
"2914-06","1"
"2914-07","1"
"2914-08","6"
"2914-09","1"
"2914-10","2"
"2914-11","1"
"2915-07","1"
"2916-04","1"
"2916-05","3"
"2916-06","4"
"2916-07","2"
"2916-10","2"
"2916-11","1"
"2916-12","1"
"2917-01","3"
"2917-02","3"
"2917-03","4"
"2917-04","2"
"2917-05","1"
"2917-06","1"
"2917-07","3"
"2917-08","3"
"2917-09","2"
"2917-10","3"
"2917-11","2"
"2917-12","3"
"2918-01","3"
"2918-02","1"
"2918-03","4"
"2918-04","3"
"2918-05","2"
"2918-06","3"
"2918-07","1"
"2918-08","1"
"2918-09","2"
"2918-10","3"
"2918-11","4"
"2918-12","2"
"2919-01","1"
"2919-02","4"
"2919-03","1"
"2919-04","2"
"2919-05","5"
"2919-06","2"
"2919-07","2"
"2919-08","2"
"2919-09","5"
"2919-10","3"
"2919-11","5"
"2919-12","1"
"2920-01","3"
"2920-02","3"
"2920-03","2"
"2920-04","2"
"2920-11","1"
"2920-12","3"
"2921-01","3"
"2921-02","2"
"2921-03","3"
"2921-04","1"
"2921-05","3"
"2921-06","3"
"2921-07","4"
"2921-08","1"
"2921-09","3"
"2921-10","5"
"2921-11","2"
"2921-12","2"
"2922-01","1"
"2922-02","4"
"2922-03","1"
"2922-04","4"
"2922-05","2"
"2922-06","1"
"2922-07","1"
"2922-09","1"
"2922-10","6"
"2922-11","1"
"2922-12","5"
"2923-01","4"
"2923-02","6"
"2923-03","5"
"2923-04","2"
"2923-05","2"
"2923-06","3"
"2923-07","1"
"2923-08","2"
"2923-09","2"
"2923-10","1"
"2923-11","1"
"2923-12","3"
"2924-01","3"
"2924-02","1"
"2924-03","3"
"2924-04","2"
"2924-05","2"
"2924-06","3"
"2924-07","1"
"2924-08","1"
"2924-09","2"
"2924-10","3"
"2924-11","1"
"2924-12","2"
"2925-07","4"
"2925-08","4"
"2925-09","2"
"2925-10","3"
"2925-11","1"
"2925-12","2"
"2926-01","3"
"2926-02","3"
"2926-03","2"
"2926-04","4"
"2926-05","3"
"2926-06","4"
"2926-07","2"
"2926-08","4"
